Weights
0.0008494987676098794
3.239612112439683e-05
0.00020571875162844023
9.655016401543566e-05
3.513299961756544e-05
0.0028229389900098906
0.0012680074339950242
0.003258276696268666
0.00012208949242094677
3.38392169485091e-05
0.0010700533338704272
0.0032897589243079915
0.0011186406074223925
0.000935922917058207
0.002200685502629691
0.0014059148952202554
0.0016177813483795901
0.0010156608023545912
0.002109609624462417
0.0023119361897822386
0.002686949565558884
0.0012644848895723277
0.0012078703711618703
0.0010527619655064427
0.000999805484357205
0.00193209003337713
0.005611187223361263
0.005156142327065004
0.0006903374579161781
0.001644602466084015
0.001642037946665654
0.0010840313865790147
0.00224513311939352
0.00042816498239428596
0.00046380434063416915
0.00039714524451051145
0.0006138744827542956
0.0006511815883156443
0.0005413341123654623
0.0005792640715252477
0.0005525998284045088
0.0005471397560987195
0.00038978777835385386
0.0007553030605499042
0.0018179332679539198
0.0015560474701235023
0.0015420259624565028
0.0015795210551642499
0.0017788131172693316
0.0008934295884296806
0.0009971701823959808
0.002838511460419459
0.0010436749926052576
0.000676830584028048
0.001788352898605745
0.0017380251903555573
0.001048314826018231
0.002111360467063162
0.002401814786804755
2.3068086200172407e-05
0.0005015273764795606
2.4108147721742635e-05
0.0004952267386705765
2.3935433692680595e-05
0.0004756986406888175
1.9703828552401125e-05
0.00044759015726047145
0.0006399533187849268
0.0006020693414933943
0.0006891298093474439
2.1990171517148264e-05
0.0006486009490760926
0.0005902947545752675
0.0005444648048686008
0.0006998837214923506
0.0006999299650779197
0.0003791792683881915
0.0030945593492443858
0.0007606139976591724
0.002056572917118636
0.0018075583677368084
0.002702612697132559
0.0037621111747445654
0.0017665258412897955
0.0016911825417011324
0.0019187433090236288
0.0025519016369229815
0.003277605763910374
0.0034770139760751167
0.0005627798613288605
0.0010594163057011437
0.00078539775130188
0.0006802710394640449
0.0015569939043889873
0.00032149310751776477
0.00023941026158290644
7.031967466834486e-05
0.0002701363795891462
0.00036474524190503683
0.00028922464572062116
0.0002721287980640798
0.0003070345417144701
0.00033330988644540737
0.0002613346237996022
0.0006595620961438858
0.0010198033878911397
0.0008287162826660178
0.0009940550841739705
0.0011954794167942863
0.0011972679673826418
0.0006026404792998845
0.001170831627027648
0.0012032610726132394
0.0006956375306343313
0.0014659402420625586
0.00031602993224117863
0.0002819951953322834
7.9184409169248e-05
0.00027420389536606015
0.000376353334743466
0.00036068532600800685
0.00033470420659229407
0.0003381269864470078
0.00043216011493267336
0.0002544806852812511
0.000717190774903067
0.0010202654391153255
0.0011284762715535425
0.001056565218211949
0.0011519945428895844
0.0016969813144493654
0.000775422643248432
0.0008080859219560277
0.00039578417645874767
0.0007799808584543376
0.0011086035239132688
0.0008250086272529177
0.0008022128720230559
0.0010411476831624568
0.001114000014186799
0.0009746346167033377
4.748275160356186e-05
6.164068609485413e-05
0.001287767845248275
0.0012857192941480888
0.00040689719290953376
0.0006398099921515552
0.0006187434445599259
0.0005948521139529828
0.0005888918751229795
0.0010186477439235954
0.0007799917920085699
0.0010352275618990049
3.598073240880883e-05
7.590750262066185e-05
0.0009006044056673792
0.0007325982016608753
0.0005457421091208642
0.0008377634907504409
0.0005806173924937463
0.0005223757381230121
0.0005257651854579855
0.0009184597112297819
0.0006660610912569971
0.0005655238103957456
4.717206623166418e-05
8.175341828599849e-05
0.004323606475223859
0.004578392693458744
0.003134411325232155
0.004854560368329763
0.0031893895272617394
0.00031853491380355836
0.00030168249217687977
0.0003059145349160168
0.0003121550436100295
0.0003029487801526628
5.189771861375629e-05
0.0010293089310340745
0.001351641494267759
0.0016496897857335238
0.0014260064149376537
0.0020269272671950855
0.0024565704826071733
0.0038399339553265603
0.0012645820923018144
0.0002680617213865534
0.00016584203133283984
0.00017390457925779395
0.00015863227253537488
0.00016698370236424922
0.00016050867136527364
0.0003714163374804183
0.00036814382167754976
0.0003607765804061531
0.0003316156154103467
0.0003392047803549621
0.003623829879789424
9.479970524529157e-05
8.090374406643654e-05
8.754707482526346e-05
8.56497559192052e-05
0.00026951664623955555
0.0001884896778089449
0.00026652307526168285
0.00032606374883261796
0.00017502593184402836
0.0010015449940399173
0.002629146700470199
0.002008992726058566
0.004075352747511548
0.003026309069713685
0.001560329425520785
0.00019329066352929617
6.133032164736004e-05
9.228219915408658e-05
8.299058697367685e-05
8.173394067223248e-05
9.479351587462771e-05
9.012613132329021e-05
4.5204657748213544e-05
8.441523123334214e-05
7.449378745560423e-05
0.00020405673683408383
0.005554551477717082
0.0005147338575215122
0.0012735879512322202
0.000581008641572034
0.001409282901959502
0.0006583313597620415
0.0036358184255059164
0.0036342029229253087
0.004278253041147631
0.004011060650141032
0.005582829794243287
0.0005461392057388635
0.0012833846582406883
0.0011197519744334896
0.001142948454354265
0.0009489055636545934
0.0011784396997608203
0.0011716026963522305
0.0007809060423747358
0.002546726797197483
0.002787577376640259
0.003400997354638749
0.003101669856325402
0.0026942062616551617
0.001177770054480009
0.0014287449560632013
0.0012715970763208784
0.0012249919729075244
0.0011614229101759657
0.0014146379938001778
0.0012576451801114858
0.0017240336085902253
0.0003310179464004509
0.005944210011094307
0.001095834000000596
0.002885718640363533
0.00019358571302119544
9.421710750305771e-05
0.004010510209687691
0.003136435944897705
0.0011012525226286674
0.05903854471788801
2.6332656363597613e-06
0.002564658326204846
0.002742867275678817
0.011467493892022155
0.012639606564183208
0.010977247658928694
0.0017159202218396529
0.0016553732538238755
0.0016533196411082363
0.0015664602220301694
0.0015859614937339575
0.0015952683133144325
0.0016322846351638615
0.0016068459513444784
6.102196524680684e-06
4.732335784779308e-06
8.805374768206263e-06
3.3184669689664063e-06
3.5696803222814524e-06
4.5819641284056015e-06
2.3763395256531494e-06
4.335009453380399e-06
5.961124436537376e-06
2.6248139449722316e-06
8.060110521060639e-06
4.865476842996737e-06
0.016212094856090407
0.002655835350327148
0.0040319795645623055
3.079768167064136e-05
0.00023888612495361153
0.00010010492220817601
4.781027607731604e-05
0.004689832368474684
0.003144584381896135
0.0034809354727719003
0.00013152397545342128
3.373295497165621e-05
0.004605402324006642
0.0062563065388517875
0.004133052453930834
0.0046745988813869325
0.0033488324469329576
0.0013150703846602028
0.002919803079763701
0.0029235623081407757
0.0031493007291822474
0.0026638076978502683
0.00423206117443456
0.0011543548375394844
0.002930726421214626
0.0014651341355089746
0.0006837530502445357
0.005981014243571908
0.00015930696422114692
0.00022421263039462772
0.0034334721634512386
0.00015903782683372993
0.00018125383418227803
0.0024295587524395387
0.00022354283154492062
0.00017698908474799558
0.006969587048162552
0.00016655269852984444
0.00020880530995410164
0.004685396907256739
0.00016109205845513274
0.00021448182790809403
0.003798431185318453
0.0002239237995403002
0.00018901644621620507
0.0009172130159737484
0.0014715245252983344
0.0006786548227987272
0.0005791349295089201
0.001961046002613274
0.0022888049494539835
0.0015575282676613452
0.002458847448426113
0.0029137789929593655
0.0015482114920090805
0.0023663736892994536
0.003798567302370297
0.002988593738773389
0.004111832461334819
0.0034406011616394
0.004207690507784411
0.004739020222955087
0.0019582819937956153
0.0009608724861510801
0.002525279776958873
0.003259281151165753
0.0017269123934167407
0.00021628229617163446
0.0015061440503679482
0.002186579584984109
0.0037690104135564098
0.0055780006863341575
0.0043485129803380335
0.0010113497905954376
0.0026436597337696913
0.0005982767907154502
0.0021234584813162117
0.002061433756401056
0.001666525710076673
0.004582597531664969
0.0009658768804448121
0.0025290585524799423
0.00575255293098373
0.0015669514941044238
0.0029954676934690247
0.00476083307604432
0.005907359448387073
0.004735675410575145
0.005476883686198153
0.005272677598061489
0.006676747129626744
0.0025201654068007806
0.0032433056507138085
0.0017362552276795223
0.00019702882882691934
0.004738822185017889
0.0037206706555039737
0.003780529406128947
0.003598524286220346
0.001414053842650405
0.0019745576762290004
0.0016108003875533385
0.0014111883851025571
0.001503447729808287
0.0015060366541847577
0.004150510327968725
0.0013738477723986861
0.004505548040318007
0.0040209350130378215
0.0013457679526442732
0.004439355088930956
0.004298138722335948
0.0033342694524926613
0.003680294811219121
0.0032864117468069257
0.0011020896736715314
0.001470129646921423
0.000990301311891251
0.0011151207748919078
0.0014768506436274812
0.0015518641854146724
0.004192473670720403
0.0011822313186277732
0.003339454804712529
0.003806350163429623
0.001170643394865111
0.003725774540703975
0.0004560975604204464
0.00045497427054597475
0.001369355511579522
0.0016906645239164251
0.0018914216059911077
0.0013149697743346576
0.0015282926651046431
0.0014852271431242195
0.003398751231915408
0.0013065227040235986
0.0032821880698453458
0.0032236658305238516
0.001253700236586271
0.0031400876275872935
0.0029224951889258314
0.002652130042493526
0.0033532130158896874
0.003513042371076954
0.0035386866816463497
0.005473457553013191
0.0011080582323153077
0.001466341882353445
0.0014091091415340286
0.0011076354775865643
0.0014581146251702458
0.0014382342405487123
0.00322322565321499
0.0010812372482193135
0.0024489068207897307
0.0029780334535339003
0.0010952968991160485
0.0025479365435449415
0.004601174921883069
0.004024035420415146
0.004846320763839853
0.004833213874620478
0.0045716902578091315
0.006443926132695686
0.0006469776192137208
0.0008327409366590946
0.0011372092894032775
0.0008769786651773883
0.000788440118489541
0.0007708805938176082
0.0010588904174345386
0.000662435951219909
0.0008103515730270416
0.0009810260565518017
0.0007965312698731516
0.0008956481698154609
0.0007479510256857846
0.0332649888795817
0.002341436951485239
0.005577207059478367
0.00037575869642485855
0.0023296369062996763
0.0025542119568086113
0.00415214321394425
0.007451446966888028
0.003348652130009873
0.002616347501807104
0.0037375366646066103
0.00480609743698516
0.0024568359319445655
0.005750890409299126
0.005787351961988487
0.003212549303828116
0.014262497030997764
0.013896461508659827
